Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6AYlejBohfrZBfTp5rybXY,"Open Your Heart","Out Of This World","Europe",1988-08-03,243493,42,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"glam metal","Epic",0.557,0.64,11,-11.407,0,0.0339,0.278,0,0.197,0.495,111.109,4
spotify:track:5c34CNnq2WnHXGaTr8vubQ,"Pendeltåg","Köttrea","Köttgrottorna",1993-07-29,172973,17,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"punk","Beat Butchers",0.685,0.858,7,-5.969,1,0.0733,0.00453,0,0.662,0.961,135.365,4
spotify:track:4d6oFE66mcbJRvZrXU3WOJ,"Peta in en pinne i brasan (Put Another Log in the Fire)","Take Me To The Country","Mats Rådberg;Rankarna",1983,203533,41,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"dansband","WM Sweden",0.659,0.686,5,-9.092,1,0.0366,0.532,0,0.963,0.829,97.747,4
spotify:track:4prmEJ4F7lHcBeumKk2PhH,"Picadilly Circus","Pernilla Wahlgren","Pernilla Wahlgren",1985,179026,37,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"schlager,swedish pop,dansband","Parlophone Sweden",0.78,0.755,4,-6.019,1,0.0315,0.554,0.00000417,0.342,0.799,131.414,4
spotify:track:3J9NEWkd9Cx1MwSSvDySkL,"Rock the Night","The Final Countdown (Expanded Edition)","Europe",1986,247306,63,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"glam metal","Portrait/Epic/Legacy",0.57,0.931,4,-5.78,0,0.0503,0.0429,0,0.375,0.4,105.37,4
spotify:track:6OOBC3MwzuNsxOTIDALiJu,"Rötter","Rötter","Lasse Tennander",1985-01-01,240906,52,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"swedish pop,bisrock,dansband","Universal Music AB",0.678,0.534,8,-13.87,1,0.0285,0.42,0.0000301,0.0944,0.881,113.288,4
spotify:track:729jVaJmGfpSw2CUsdiJ5v,"Segla på ett moln","Anne-Lie Rydé","Anne-Lie Rydé",1983-01-01,319924,18,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"swedish pop,dansband","WM Sweden",0.309,0.364,9,-10.224,0,0.0338,0.697,0.000481,0.675,0.173,103.679,4
spotify:track:7pXkma4wNWLXCskDYb8Dch,"Skuggor i skymningen","Om änglar och sjakaler","Dan Hylander;Raj Montana Band",1984-01-01,233453,41,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"swedish pop,bisrock","MNW Music AB",0.583,0.974,7,-4.18,1,0.0486,0.0465,0.00214,0.12,0.843,133.35,4
spotify:track:5tnLEPaMxK784EXOjfluW5,"Slå mig med din rytmenpinne","Silence - Vild i skogen","Aston Reymers Rivaler;M.A. Numminen",2021-05-14,205466,3,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"swedish pop,finnish rock,iskelmä,tango,finnish pop","Silence Records",0.53,0.881,2,-8.661,1,0.0444,0.00831,0.00026,0.0569,0.856,109.508,4
spotify:track:002DkDzzQ7lrgaqWBF2o1M,"Snabbköpskassörskan","Rauk'n'roll å lite lettje","Di sma undar jårdi",1985-01-01,205280,36,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"dansband","Universal Music AB",0.509,0.715,7,-6.419,1,0.176,0.0251,0,0.419,0.833,178.144,4
spotify:track:5cyDXBdzZk0p3keqDAVkCs,"Svart kaffe","Om änglar och sjakaler","Dan Hylander;Raj Montana Band",1984-01-01,220866,37,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"swedish pop,bisrock","MNW Music AB",0.799,0.939,9,-4.057,0,0.07,0.207,0.00766,0.197,0.846,118.68,4
spotify:track:73FgnHPB1fZOjEflihVRYe,"Svindlande affärer","Pernilla Wahlgren","Pernilla Wahlgren",1985,173973,39,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"schlager,swedish pop,dansband","Parlophone Sweden",0.752,0.821,9,-4.852,1,0.0306,0.304,0.000557,0.116,0.555,125.023,4
spotify:track:32qGFJqweMFsGvsxRKgdjk,"Säg mig var du står","Främling 25 år","Carola",1983-03-26,229666,46,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"christmas,swedish pop","Columbia",0.671,0.703,3,-4.347,1,0.0365,0.396,0.00011,0.105,0.564,115.313,4
spotify:track:63vK4u4uKwRD9KVJ5nHc46,"Tommy tycker om mig","Steg För Steg","Carola",1984-04-12,232773,50,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"christmas,swedish pop","Rival Records",0.708,0.804,4,-7.106,1,0.0516,0.13,0,0.339,0.779,123.449,4
spotify:track:6M2SA2ecK1hvJgKVB5cAdL,"Vi är på gång - Bonus Track","Gränslös (Bonus Track Version)","Tomas Ledin",1982-01-01,227866,41,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"swedish pop,dansband","Universal Music AB",0.731,0.791,0,-13.494,1,0.0342,0.0721,0.0000015,0.701,0.931,132.365,4
spotify:track:1HIvGs541wvxAvemR6GeUp,"Vild och Vacker","Vild Honung","Björn Skifs",1985,328586,24,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"","Parlophone Sweden",0.656,0.888,3,-6.856,1,0.0422,0.037,0.000589,0.411,0.826,132.728,4
spotify:track:2ge2R3IVkvLIJIKJm1VWuu,"Vintersaga","Mica","Monica Törnell",1984-01-01,238093,36,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"swedish pop","Air Music",0.632,0.77,9,-8.731,0,0.0396,0.256,0.00326,0.381,0.784,113.034,4
spotify:track:5AmFwiHWtX0lNy7BYfzUuw,"Working Class Hero","Working Class Hero","Jerry Williams",1984-01-01,356866,28,true,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"rockabilly,dansband,swedish pop","Universal Music AB",0.755,0.158,5,-20.018,1,0.0506,0.606,0.00625,0.105,0.198,120.934,3
spotify:track:2MYCfmErvbMGgxp5C3Rmwt,"Wrap Your Arms Around Me","Wrap Your Arms Around Me","Agnetha Fältskog",1983-01-01,316733,42,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"swedish pop","Polar Music International AB",0.589,0.361,2,-17.343,1,0.0305,0.0276,0.00274,0.052,0.263,94.982,4
spotify:track:6MCh1OtCP2HrH7E2n71QBJ,"Zwampen","Banankontakt - Musikaltajm!","Electric Banana Band",2016-04-20,224253,40,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"swedish pop","Electric Banana Band",0.811,0.784,11,-5.623,0,0.0512,0.0806,0.00000304,0.0639,0.829,118.603,4
spotify:track:2cvgUpzXjHLtoE6P8SccL6,"Ännu doftar kärlek","Het Vind","Marie Fredriksson",1984-09-20,224266,53,false,8blrladeh06ispxcd2fkwkdel,2026-04-03T16:18:03Z,"swedish pop","Parlophone Sweden",0.631,0.495,7,-6.386,1,0.0264,0.531,0.0000216,0.411,0.171,109.925,4
